symbol,short_name,ex_dividend_date,dividend_receive_date,dividend_amount
00927,群益半導體收益,2024-10-22,2024-11-12,
00904,新光臺灣半導體30,2024-10-21,2024-11-15,
0056,元大高股息,2024-10-17,2024-11-12,
00922,國泰台灣領袖50,2024-10-17,2024-11-12,
00943,兆豐電子高息等權,2024-10-17,2024-11-05,
00944,野村趨勢動能高息,2024-10-17,2024-11-14,
00940,元大台灣價值高息,2024-10-09,2024-11-01,
00946,群益科技高息成長,2024-10-08,2024-10-30,
00939,統一台灣高息動能,2024-10-02,2024-10-28,0.063
00919,群益台灣精選高息,2024-09-23,2024-10-15,0.72
00930,永豐ESG低碳高息,2024-09-20,2024-10-18,0.43
00710B,復華彭博非投等債,2024-09-19,2024-10-16,0.24
00711B,復華彭博新興債,2024-09-19,2024-10-16,0.2
00712,復華富時不動產,2024-09-19,2024-10-16,0.2
00915,凱基優選高股息30,2024-09-19,2024-10-16,0.82
00918,大華優利高填息30,2024-09-19,2024-10-15,0.78
00929,復華台灣科技優息,2024-09-19,2024-10-16,0.16
00945B,凱基美國非投等債,2024-09-19,2024-10-16,0.102
00713,元大台灣高息低波,2024-09-18,2024-10-15,1.5
00896,中信綠能及電動車,2024-09-18,2024-10-15,0.27
00921,兆豐龍頭等權重,2024-09-18,2024-10-07,0.6
00934,中信成長高股息,2024-09-18,2024-10-15,0.142
00935,野村臺灣新科技50,2024-09-18,2024-10-15,0.6
00943,兆豐電子高息等權,2024-09-18,2024-10-07,0.15
00944,野村趨勢動能高息,2024-09-18,2024-10-15,0.058
00936,台新永續高息中小,2024-09-16,2024-10-07,0.08
00946,群益科技高息成長,2024-09-06,2024-09-30,0.054
00940,元大台灣價值高息,2024-09-05,2024-10-01,0.05
00939,統一台灣高息動能,2024-09-03,2024-09-27,0.063
00907,永豐優息存股,2024-08-23,2024-09-20,0.33
00923,群益台ESG低碳50,2024-08-21,2024-09-11,0.923
00731,復華富時高息低波,2024-08-20,2024-09-13,3.38
00775B,新光投等債15+,2024-08-20,2024-09-16,0.43
00929,復華台灣科技優息,2024-08-20,2024-09-13,0.18
00690,兆豐臺灣藍籌30,2024-08-16,2024-09-04,1.0
00701,國泰股利精選30,2024-08-16,2024-09-11,0.3
00771,元大US高息特別股,2024-08-16,2024-09-12,0.22
00850,元大臺灣ESG永續,2024-08-16,2024-09-12,0.62
00878,國泰永續高股息,2024-08-16,2024-09-11,0.55
00881,國泰台灣5G+,2024-08-16,2024-09-11,1.0
00891,中信關鍵半導體,2024-08-16,2024-09-11,0.41
00894,中信小資高價30,2024-08-16,2024-09-11,0.7
00900,富邦特選高股息30,2024-08-16,2024-09-11,0.792
00913,兆豐台灣晶圓製造,2024-08-16,2024-09-04,0.66
00932,兆豐永續高息等權,2024-08-16,2024-09-04,0.65
00934,中信成長高股息,2024-08-16,2024-09-11,0.14
00944,野村趨勢動能高息,2024-08-16,2024-09-12,0.058
00945B,凱基美國非投等債,2024-08-16,2024-09-11,0.102
00936,台新永續高息中小,2024-08-15,2024-09-04,0.16
00940,元大台灣價值高息,2024-08-08,2024-09-02,0.05
00946,群益科技高息成長,2024-08-07,2024-08-28,0.067
00939,統一台灣高息動能,2024-08-01,2024-08-26,0.063
00930,永豐ESG低碳高息,2024-07-25,2024-08-20,0.36
00714,群益道瓊美國地產,2024-07-19,2024-08-09,0.123
00927,群益半導體收益,2024-07-19,2024-08-09,0.64
00904,新光臺灣半導體30,2024-07-18,2024-08-14,0.1
00911,兆豐洲際半導體,2024-07-17,2024-08-13,1.2
00929,復華台灣科技優息,2024-07-17,2024-08-12,0.18
0050,元大台灣50,2024-07-16,2024-08-09,1.0
0056,元大高股息,2024-07-16,2024-08-09,1.07
006203,元大MSCI台灣,2024-07-16,2024-08-09,0.9
006208,富邦台50,2024-07-16,2024-08-09,0.783
00692,富邦公司治理,2024-07-16,2024-08-09,0.415
00702,國泰標普低波高息,2024-07-16,2024-08-09,0.66
00717,富邦美國特別股,2024-07-16,2024-08-09,0.173
00735,國泰臺韓科技,2024-07-16,2024-08-09,2.73
00736,國泰新興市場,2024-07-16,2024-08-09,0.13
00882,中信中國高股息,2024-07-16,2024-08-09,0.4
00892,富邦台灣半導體,2024-07-16,2024-08-09,0.145
00905,FT臺灣Smart,2024-07-16,2024-08-08,0.37
00908,富邦入息REITs+,2024-07-16,2024-08-09,0.245
00912,中信臺灣智慧50,2024-07-16,2024-08-09,0.25
00934,中信成長高股息,2024-07-16,2024-08-09,0.33
00944,野村趨勢動能高息,2024-07-16,2024-08-09,0.058
00945B,凱基美國非投等債,2024-07-16,2024-08-09,0.102
00936,台新永續高息中小,2024-07-15,2024-08-02,0.16
00940,元大台灣價值高息,2024-07-11,2024-08-01,0.05
00907,永豐優息存股,2024-06-25,2024-07-19,0.33
00919,群益台灣精選高息,2024-06-24,2024-07-15,0.7
00710B,復華彭博非投等債,2024-06-20,2024-07-16,0.26
00711B,復華彭博新興債,2024-06-20,2024-07-16,0.19
00712,復華富時不動產,2024-06-20,2024-07-16,0.22
00896,中信綠能及電動車,2024-06-20,2024-07-15,
00916,國泰全球品牌50,2024-06-20,2024-07-15,0.22
00929,復華台灣科技優息,2024-06-20,2024-07-16,0.2
00713,元大台灣高息低波,2024-06-19,2024-07-15,1.5
00896,中信綠能及電動車,2024-06-19,2024-07-15,0.45
00915,凱基優選高股息30,2024-06-19,2024-07-15,0.72
00918,大華優利高填息30,2024-06-19,2024-07-15,0.8
00921,兆豐龍頭等權重,2024-06-19,2024-07-17,0.58
00936,台新永續高息中小,2024-06-18,2024-07-08,0.25
00930,永豐ESG低碳高息,2024-05-23,2024-06-20,0.36
00731,復華富時高息低波,2024-05-21,2024-06-17,3.38
00775B,新光投等債15+,2024-05-21,2024-06-18,0.32
00929,復華台灣科技優息,2024-05-21,2024-06-17,0.2
00771,元大US高息特別股,2024-05-17,2024-06-14,0.21
00850,元大臺灣ESG永續,2024-05-17,2024-06-14,0.54
00878,國泰永續高股息,2024-05-17,2024-06-13,0.51
00891,中信關鍵半導體,2024-05-17,2024-06-13,0.4
00894,中信小資高價30,2024-05-17,2024-06-13,0.1
00900,富邦特選高股息30,2024-05-17,2024-06-13,0.1
00690,兆豐臺灣藍籌30,2024-05-16,2024-06-17,0.9
00932,兆豐永續高息等權,2024-05-16,2024-06-17,0.52
00936,台新永續高息中小,2024-05-16,2024-06-05,0.16
00929,復華台灣科技優息,2024-04-23,2024-05-20,0.2
00904,新光臺灣半導體30,2024-04-22,2024-05-20,0.05
00907,永豐優息存股,2024-04-22,2024-05-20,0.141
0052,富邦科技,2024-04-18,2024-05-15,6.43
0056,元大高股息,2024-04-18,2024-05-15,0.79
00714,群益道瓊美國地產,2024-04-18,2024-05-15,0.123
00717,富邦美國特別股,2024-04-18,2024-05-15,0.166
00733,富邦臺灣中小,2024-04-18,2024-05-15,5.153
00905,FT臺灣Smart,2024-04-18,2024-05-16,0.21
00908,富邦入息REITs+,2024-04-18,2024-05-15,0.144
00909,國泰數位支付服務,2024-04-18,2024-05-15,1.81
00912,中信臺灣智慧50,2024-04-18,2024-05-15,0.23
00927,群益半導體收益,2024-04-18,2024-05-15,0.4
00936,台新永續高息中小,2024-04-17,2024-05-08,0.11
00921,兆豐龍頭等權重,2024-03-21,2024-04-17,0.3
00930,永豐ESG低碳高息,2024-03-21,2024-04-19,0.246
00710B,復華彭博非投等債,2024-03-19,2024-04-16,0.23
00711B,復華彭博新興債,2024-03-19,2024-04-16,0.2
00712,復華富時不動產,2024-03-19,2024-04-16,0.18
00929,復華台灣科技優息,2024-03-19,2024-04-16,0.13
00713,元大台灣高息低波,2024-03-18,2024-04-15,0.88
00896,中信綠能及電動車,2024-03-18,2024-04-15,0.34
00915,凱基優選高股息30,2024-03-18,2024-04-15,0.72
00918,大華優利高填息30,2024-03-18,2024-04-15,0.7
00919,群益台灣精選高息,2024-03-18,2024-04-15,0.66
00922,國泰台灣領袖50,2024-03-18,2024-04-15,0.38
00690,兆豐臺灣藍籌30ETF,2024-03-04,2024-03-26,0.75
00913,兆豐台灣晶圓製造,2024-03-04,2024-03-26,0.46
00775B,新光投等債15+,2024-03-01,2024-03-29,0.145
00731,復華富時高息低波,2024-02-29,2024-03-26,1.21
00929,復華台灣科技優息,2024-02-29,2024-03-26,0.13
00771,元大US高息特別股,2024-02-27,2024-03-25,0.2
00850,元大臺灣ESG永續,2024-02-27,2024-03-25,0.43
00878,國泰永續高股息,2024-02-27,2024-03-25,0.4
00891,中信關鍵半導體,2024-02-27,2024-03-25,0.32
00894,中信小資高價30,2024-02-27,2024-03-25,0.1
00900,富邦特選高股息30,2024-02-27,2024-03-25,0.12
00923,群益台ESG低碳50,2024-02-27,2024-03-25,0.23
00907,永豐優息存股,2024-02-26,2024-03-20,0.141
00911,兆豐洲際半導體,2024-01-22,2024-02-22,1.0
00728,第一金工業30,2024-01-19,2024-02-21,1.3
00904,新光臺灣半導體30,2024-01-19,2024-02-27,0.35
00929,復華台灣科技優息,2024-01-18,2024-02-22,0.13
0050,元大台灣50,2024-01-17,2024-02-21,3.0
0056,元大高股息,2024-01-17,2024-02-21,0.7
006203,元大MSCI台灣,2024-01-17,2024-02-21,1.8
00701,國泰股利精選30,2024-01-17,2024-02-17,0.79
00702,國泰標普低波高息,2024-01-17,2024-02-17,0.3
00714,群益道瓊美國地產,2024-01-17,2024-02-21,0.123
00717,富邦美國特別股,2024-01-17,2024-02-17,0.159
00735,國泰臺韓科技,2024-01-17,2024-02-17,1.1
00736,國泰新興市場,2024-01-17,2024-02-17,0.1
00770,國泰北美科技,2024-01-17,2024-02-17,4.0
00830,國泰費城半導體,2024-01-17,2024-02-17,1.51
00881,國泰台灣5G+,2024-01-17,2024-02-17,0.75
00882,中信中國高股息,2024-01-17,2024-02-21,0.26
00908,富邦入息REITs+,2024-01-17,2024-02-17,0.122
00912,中信臺灣智慧50,2024-01-17,2024-02-21,0.24
00917,中信特選金融,2024-01-17,2024-02-21,0.29
00920,富邦ESG綠色電力,2024-01-17,2024-02-17,0.04
00927,群益半導體收益,2024-01-17,2024-02-21,0.36
00930,永豐ESG低碳高息,2024-01-17,2024-02-20,0.208
